id,type,unit_id,title,release_date,now_available,kind
1,U,2,De persoonsvorm,,True,focus
2,U,6,Onderwerp,,True,
3,U,9,Het werkwoordelijk gezegde en de rest persoonsvorm,,True,focus
4,U,10,Zinsdelen,,True,focus
5,U,11,Herhaling 1-4,,True,review
6,U,12,Het lijdend voorwerp,,True,focus
7,U,13,Herhaling 1-6,,True,review
8,U,14,De gebiedende wijs,,True,focus
9,U,15,Herhaling 1-8,,True,review
10,U,16,Het meewerkend voorwerp I,,True,focus
11,U,17,Herhaling 1-10,,True,review
12,U,18,Het meewerkend voorwerp II,,True,review
13,U,19,Herhaling 1-12,,True,review
14,U,20,De bijwoordelijke bepaling,,True,focus
15,U,21,Herhaling 1-14,,True,review
16,U,22,Het naamwoordelijk gezegde I,,True,focus
17,U,23,Het naanwoordelijk gezegde II,,True,focus
18,U,24,Het naamwoordelijk gezegde III,,True,focus
19,U,25,Herhaling 1-18,,True,review
20,U,26,Actieve en passieve zinnen,,True,focus
21,U,27,Herhaling 1-20,,True,review
22,U,28,Het voorzetselvoorwerp I,,True,focus
23,U,29,Het voorzetselvoorwerp II,,True,focus
24,U,30,Herhaling 1-24,,True,review
25,U,31,De bijstelling,,True,focus
26,U,32,Herhaling 1-25,,True,review
27,U,33,De bijvoeglijke bepaling,,True,focus
28,U,34,Herhaling 1-27,,True,review
29,U,35,De bijzin,,True,focus
30,U,36,Bijzinnen benoemen,,True,focus
31,U,37,New Unit,,True,focus
32,U,55,New Unit,,True,
33,U,72,New Unit,,True,
